external_id,name,area,category,address,lat,lng,manual_score,tags,time_slots,place_url,is_active
894873893,서울명예도로 끼리끼리3길,hongdae,attraction,서울 마포구 연남동 255-30,37.5614598669705,126.924314899389,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/894873893,true
999848580,하우스오브설하,hongdae,attraction,서울 마포구 동교로17안길 43,37.5564183289691,126.918219876937,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/999848580,true
289742025,호러스위치,hongdae,attraction,서울 마포구 와우산로21길 20-11,37.552779516931636,126.92270309395771,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/289742025,true
894491666,서울명예도로 김대중길,hongdae,attraction,서울 마포구 동교동 192-1,37.5568736753467,126.929964731687,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/894491666,true
910371974,서울명예도로 레드로드,hongdae,attraction,서울 마포구 서교동 417,37.5523453436063,126.92150055971,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/910371974,true
1165518083,레드로드,hongdae,attraction,서울 마포구 어울마당로 77-1,37.5520822110007,126.921438593159,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/1165518083,true
11583205,홍대예술의거리,hongdae,attraction,서울 마포구 서교동,37.5520434500484,126.92141147348,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/11583205,true
1945601770,테이블에이,hongdae,attraction,서울 마포구 와우산로 146,37.554094734718234,126.92952030573056,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/1945601770,true
894785338,서울명예도로 끼리끼리4길,hongdae,attraction,서울 마포구 연남동 229-66,37.5629658881103,126.925029835069,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/894785338,true
26563572,홍대예술의거리 나들길,hongdae,attraction,서울 마포구 창전동,37.552289345911106,126.92837334498412,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/26563572,true
1634364045,홍대축제거리,hongdae,attraction,서울 마포구 서교동 365-28,37.5512343122068,126.921348949577,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/1634364045,true
2026928939,홍대레드로드 골목형상점가,hongdae,attraction,서울 마포구 서교동 363-8,37.551046523511,126.922133391981,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/2026928939,true
27055301,홍대벽화거리,hongdae,attraction,서울 마포구 상수동 88-23,37.5507442326996,126.924201253317,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/27055301,true
894757733,서울명예도로 끼리끼리5길,hongdae,attraction,서울 마포구 연남동 250-10,37.5635638685226,126.921818160092,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/894757733,true
23120302,홍대클럽거리,hongdae,attraction,서울 마포구 와우산로 70,37.5505813183069,126.923065231913,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/23120302,true
799401130,홍대땡땡거리,hongdae,attraction,서울 마포구 와우산로35길 50-4,37.5546987847474,126.9317028287,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/799401130,true
590370267,레드로드 R5,hongdae,attraction,서울 마포구 서교동 365-29,37.5505188145545,126.921191269197,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/590370267,true
25325255,와우산,hongdae,attraction,서울 마포구 와우산로30길 87,37.55135243190681,126.92857794246042,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/25325255,true
894430699,서울명예도로 최규하길,hongdae,attraction,서울 마포구 서교동 478-8,37.5551887335722,126.914773972994,50,"{구경,산책}","{walk,culture}",http://place.map.kakao.com/894430699,true
13324056,작가,hongdae,restaurant,서울 마포구 어울마당로 71,37.5514126100997,126.921199381472,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/13324056,true
1394972493,붉은낙타,hongdae,restaurant,서울 마포구 잔다리로 20-11,37.551306871440005,126.92071853275009,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1394972493,true
1473849634,야키토리이유,hongdae,restaurant,서울 마포구 잔다리로 20-13,37.551422208985,126.92073312232,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1473849634,true
1888600156,나성타코 홍대점,hongdae,restaurant,서울 마포구 잔다리로2길 24,37.5515531868362,126.921230920352,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1888600156,true
108018620,도킹어라운드,hongdae,restaurant,서울 마포구 잔다리로 20,37.5509447464044,126.92083208285,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/108018620,true
453436326,미도인 홍대,hongdae,restaurant,서울 마포구 잔다리로2길 19,37.5517332139014,126.920972708499,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/453436326,true
1253348263,굽네치킨 굽네 플레이타운점,hongdae,restaurant,서울 마포구 잔다리로2길 23,37.5517081311934,126.921190016923,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1253348263,true
1546574590,오일내 홍대점,hongdae,restaurant,서울 마포구 어울마당로 70,37.551384916536,126.921555887273,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1546574590,true
1363442042,토끼정 홍대점,hongdae,restaurant,서울 마포구 잔다리로2길 13,37.5517402215438,126.920673938305,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1363442042,true
695715112,일팔공포차,hongdae,restaurant,서울 마포구 와우산로19길 27,37.55119757819103,126.92166019716764,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/695715112,true
890096120,무제 홍대점,hongdae,restaurant,서울 마포구 와우산로19길 27,37.5511984836996,126.921666986234,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/890096120,true
806519696,양대문 홍대본점,hongdae,restaurant,서울 마포구 와우산로19길 27,37.5512002849437,126.92166585268,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/806519696,true
1042140370,박스서울,hongdae,restaurant,서울 마포구 잔다리로 16,37.5509019254827,126.92147151863,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1042140370,true
904935661,낙경,hongdae,restaurant,서울 마포구 잔다리로2길 7,37.5515454034963,126.92037311942,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/904935661,true
135806336,정통집 홍대점,hongdae,restaurant,서울 마포구 와우산로19길 27,37.551208414937975,126.92169753090883,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/135806336,true
1612769682,다트플렉스 홍대점,hongdae,restaurant,서울 마포구 어울마당로 74,37.551553457161,126.921637191189,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1612769682,true
1862149648,33떡볶이 다트플렉스홍대점,hongdae,restaurant,서울 마포구 어울마당로 74,37.5515597603811,126.921631526217,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1862149648,true
18590900,텟판타마고,hongdae,restaurant,서울 마포구 잔다리로6길 34-12,37.55187911029258,126.92087523002603,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/18590900,true
245300878,오니,hongdae,restaurant,서울 마포구 어울마당로 75,37.5518451643107,126.921312093945,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/245300878,true
928131843,셰프봉닭꾸이,hongdae,restaurant,서울 마포구 와우산로19길 26,37.5513931509161,126.921744867868,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/928131843,true
26594085,위키드찜닭,hongdae,restaurant,서울 마포구 와우산로19길 26,37.5513949574172,126.921751656011,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/26594085,true
869371329,데빌,hongdae,restaurant,서울 마포구 와우산로19길 26,37.5513985644066,126.921756178928,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/869371329,true
869531299,족발야시장 홍대점,hongdae,restaurant,서울 마포구 잔다리로 14,37.5509543013655,126.921649135142,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/869531299,true
1257935399,칼누들 바 홍대점,hongdae,restaurant,서울 마포구 잔다리로 14,37.55095430136553,126.92164913514192,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1257935399,true
22614740,돈주는남자 마포점,hongdae,restaurant,서울 마포구 잔다리로6길 34-9,37.551931524122466,126.92110830072549,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/22614740,true
176838420,용호동낙지 홍대점,hongdae,restaurant,서울 마포구 잔다리로 17,37.5506268223611,126.921023669733,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/176838420,true
390050475,헤이티키,hongdae,restaurant,서울 마포구 와우산로19길 21,37.5511878044439,126.921867302807,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/390050475,true
1508088727,메스,hongdae,restaurant,서울 마포구 잔다리로 21,37.5506329139372,126.920702271721,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1508088727,true
791496069,오븐에빠진닭 홍대점,hongdae,restaurant,서울 마포구 와우산로19길 21,37.5511932201562,126.921882008851,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/791496069,true
1822168400,룸의정석 홍대점,hongdae,restaurant,서울 마포구 잔다리로 12,37.550897647299394,126.92181328580222,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1822168400,true
1653575865,슈퍼방구 홍대점,hongdae,restaurant,서울 마포구 잔다리로 12,37.5509364134164,126.921848326925,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1653575865,true
26093369,룸정,hongdae,restaurant,서울 마포구 잔다리로 12,37.550936413410014,126.92184832692547,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/26093369,true
16527008,대왕고추장불고기 홍대본점,hongdae,restaurant,서울 마포구 잔다리로6길 34-6,37.5520828099529,126.920985919556,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/16527008,true
972304591,7번방,hongdae,restaurant,서울 마포구 어울마당로 62,37.5505910452081,126.921417525121,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/972304591,true
369016099,솥뚜껑 파전 홍대점,hongdae,restaurant,서울 마포구 잔다리로6길 34-6,37.5520846126984,126.920987049336,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/369016099,true
977085149,은화수식당 홍대점,hongdae,restaurant,서울 마포구 어울마당로 61,37.5505105800468,126.92100342253,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/977085149,true
1251853398,엑스엑스,hongdae,restaurant,서울 마포구 어울마당로 61,37.5505114825649,126.921005684894,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1251853398,true
27270739,청년다방 서울홍대점,hongdae,restaurant,서울 마포구 어울마당로 61,37.55051148256494,126.92100568489407,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/27270739,true
1727269575,후드,hongdae,restaurant,서울 마포구 어울마당로 61,37.5504997680827,126.92100343394,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1727269575,true
27387712,배스킨라빈스 홍대상상마당점,hongdae,restaurant,서울 마포구 어울마당로 61,37.5504970666043,126.921005700108,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/27387712,true
1521083647,메이드리밍 홍대점,hongdae,restaurant,서울 마포구 잔다리로6길 28-1,37.5520591654652,126.920660020081,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1521083647,true
118138859,므마서울,hongdae,restaurant,서울 마포구 잔다리로 30-18,37.5516253865717,126.920068613616,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/118138859,true
1609694451,소녀정원,hongdae,restaurant,서울 마포구 잔다리로 19-6,37.5504978721171,126.920863110292,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/1609694451,true
644614560,또보겠지떡볶이 해피토스점,hongdae,restaurant,서울 마포구 잔다리로6길 34-5,37.55210814681579,126.92114885513332,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/644614560,true
26858884,문숙이미나리식당 본점,hongdae,restaurant,서울 마포구 잔다리로6길 34-5,37.5521081468158,126.921148855133,50,{식사},"{lunch,dinner}",http://place.map.kakao.com/26858884,true
1469850424,신이도가,hongdae,cafe,서울 마포구 잔다리로 20-12,37.55141963044566,126.92091871932463,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1469850424,true
1466391245,ㅎㄷ카페,hongdae,cafe,서울 마포구 어울마당로 68,37.5511596167869,126.921480301612,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1466391245,true
2138696750,더조커,hongdae,cafe,서울 마포구 잔다리로2길 19,37.55171159905315,126.92098631144306,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2138696750,true
1782903637,퍼즐팩토리 2호점,hongdae,cafe,서울 마포구 잔다리로2길 17,37.5516934760146,126.920832422565,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1782903637,true
2129451774,보드팩토리,hongdae,cafe,서울 마포구 어울마당로 70,37.5513768143316,126.92156608081,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2129451774,true
1995359429,캣툰 홍대점,hongdae,cafe,서울 마포구 어울마당로 74,37.5515597603811,126.921631526217,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1995359429,true
824872767,빽다방 홍대거리점,hongdae,cafe,서울 마포구 어울마당로 75,37.55182804159017,126.92130645355414,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/824872767,true
1748850413,플레이보드 홍대2호점,hongdae,cafe,서울 마포구 잔다리로6길 20-9,37.551830338761405,126.92069987140115,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1748850413,true
434444406,더블유오앤,hongdae,cafe,서울 마포구 잔다리로6길 20-9,37.5519132008658,126.920655648092,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/434444406,true
239536058,무소식,hongdae,cafe,서울 마포구 잔다리로 19,37.5506357247456,126.920862964541,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/239536058,true
1652894454,아야나메이드카페,hongdae,cafe,서울 마포구 와우산로19길 21,37.5511932201562,126.921882008851,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1652894454,true
205400238,할리스 홍대거리점,hongdae,cafe,서울 마포구 어울마당로 76-1,37.5518192664058,126.921659546457,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/205400238,true
1149536580,카페아지트,hongdae,cafe,서울 마포구 와우산로19길 18,37.5513482867203,126.922025569265,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1149536580,true
10304651,델문도,hongdae,cafe,서울 마포구 잔다리로 19-6,37.55047355277373,126.9208744525849,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/10304651,true
1439129127,카페 아히,hongdae,cafe,서울 마포구 잔다리로 30-26,37.5517371339856,126.920103576269,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1439129127,true
512641471,CAFE AZ,hongdae,cafe,서울 마포구 와우산로19길 18,37.5513483031588,126.922050466018,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/512641471,true
1797709079,메이드보드게임카페,hongdae,cafe,서울 마포구 잔다리로 25,37.5508460138583,126.9200547343,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1797709079,true
122668143,락소보드게임카페,hongdae,cafe,서울 마포구 잔다리로 25,37.5508442110907,126.920053604562,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/122668143,true
27070351,브루브로스커피,hongdae,cafe,서울 마포구 잔다리로6길 20-6,37.5519561773253,126.920252724269,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/27070351,true
1553598975,카페꼬모,hongdae,cafe,서울 마포구 와우산로21길 31-12,37.551915796863,126.921846172604,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/1553598975,true
947862288,메이드문 홍대본점,hongdae,cafe,서울 마포구 잔다리로6길 34,37.5522215544472,126.920972192868,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/947862288,true
2048640934,비밀의숲 홍대점,hongdae,cafe,서울 마포구 잔다리로6길 30,37.5522160605285,126.920840923273,50,"{카페,대화}","{cafe,dessert}",http://place.map.kakao.com/2048640934,true
